card_id,level,color,cost_white,cost_blue,cost_green,cost_red,cost_black,points
1,1,black,0,0,2,1,0,0
2,1,black,2,0,2,0,0,0
3,1,black,2,2,0,1,0,0
4,1,black,1,1,1,1,0,0
5,1,black,0,0,1,3,1,0
6,1,black,0,4,0,0,0,1
7,1,black,1,2,1,1,0,0
8,1,black,0,0,3,0,0,0
9,1,blue,1,0,2,2,0,0
10,1,blue,1,0,1,1,1,0
11,1,blue,0,1,3,1,0,0
12,1,blue,0,0,0,4,0,1
13,1,blue,0,0,0,0,3,0
14,1,blue,0,0,2,0,2,0
15,1,blue,1,0,0,0,2,0
16,1,blue,1,0,1,2,1,0
17,1,green,1,3,1,0,0,0
18,1,green,0,0,0,3,0,0
19,1,green,0,0,0,0,4,1
20,1,green,2,1,0,0,0,0
21,1,green,1,1,0,1,1,0
22,1,green,0,1,0,2,2,0
23,1,green,1,1,0,1,2,0
24,1,green,0,2,0,2,0,0
25,1,red,2,0,1,0,2,0
26,1,red,4,0,0,0,0,1
27,1,red,1,1,1,0,1,0
28,1,red,3,0,0,0,0,0
29,1,red,1,0,0,1,3,0
30,1,red,2,0,0,2,0,0
31,1,red,2,1,1,0,1,0
32,1,red,0,2,1,0,0,0
33,1,white,0,3,0,0,0,0
34,1,white,0,1,1,1,1,0
35,1,white,0,2,2,0,1,0
36,1,white,0,2,0,0,2,0
37,1,white,0,0,0,2,1,0
38,1,white,0,1,2,1,1,0
39,1,white,0,0,4,0,0,1
40,1,white,3,1,0,0,1,0
41,2,black,3,0,3,0,2,1
42,2,black,3,2,2,0,0,1
43,2,black,5,0,0,0,0,2
44,2,black,0,0,5,3,0,2
45,2,black,0,1,4,2,0,2
46,2,black,0,0,0,0,6,3
47,2,blue,0,2,2,3,0,1
48,2,blue,0,2,3,0,3,1
49,2,blue,2,0,0,1,4,2
50,2,blue,0,5,0,0,0,2
51,2,blue,5,3,0,0,0,2
52,2,blue,0,6,0,0,0,3
53,2,green,2,3,0,0,2,1
54,2,green,3,0,2,3,0,1
55,2,green,0,0,5,0,0,2
56,2,green,0,5,3,0,0,2
57,2,green,4,2,0,0,1,2
58,2,green,0,0,6,0,0,3
59,2,red,2,0,0,2,3,1
60,2,red,0,3,0,2,3,1
61,2,red,1,4,2,0,0,2
62,2,red,0,0,0,0,5,2
63,2,red,3,0,0,0,5,2
64,2,red,0,0,0,6,0,3
65,2,white,0,0,3,2,2,1
66,2,white,2,3,0,3,0,1
67,2,white,0,0,0,5,0,2
68,2,white,0,0,1,4,2,2
69,2,white,0,0,0,5,3,2
70,2,white,6,0,0,0,0,3
71,3,black,3,3,5,3,0,3
72,3,black,0,0,0,7,0,4
73,3,black,0,0,3,6,3,4
74,3,black,0,0,0,7,3,5
75,3,blue,3,0,3,3,5,3
76,3,blue,6,3,0,0,3,4
77,3,blue,7,0,0,0,0,4
78,3,blue,7,3,0,0,0,5
79,3,green,5,3,0,3,3,3
80,3,green,0,7,0,0,0,4
81,3,green,3,6,3,0,0,4
82,3,green,0,7,3,0,0,5
83,3,red,3,5,3,0,3,3
84,3,red,0,0,7,0,0,4
85,3,red,0,3,6,3,0,4
86,3,red,0,0,7,3,0,5
87,3,white,0,3,3,5,3,3
88,3,white,3,0,0,3,6,4
89,3,white,0,0,0,0,7,4
90,3,white,3,0,0,0,7,5
